3897	<QR><H>הַיְצֵ֣א<h><H> <h><qr>
4420	<QR><H>אָהֳלֹֽו<h><H>׃<h><qr>
5645	<QR><H>אָהֳלֹ֑ו<h><H> <h><qr>
5912	<QR><H>אָֽהֳלֹו֙<h><H> <h><qr>
6246	<QR><H>צְבֹויִ֔ם<h><H> <h><qr>
6354	<QR><H>צְבֹויִ֔ם<h><H> <h><qr>
11761	<QR><H>וַ<h><H><h><qr>
11762	<QR><H>יּוּשַׂ֤ם<h><H> <h><qr>
12783	<QR><H>גֹויִם֙<h><H> <h><qr>
13684	<QR><H>צָֽיִד<h><H>׃<h><qr>
14110	<QR><H>וְ<h><H><h><qr>
14111	<QR><H>יִֽשְׁתַּחֲו֤וּ<h><H> <h><qr>
15746	<QR><H>בָּ֣א<h><H> <h><qr>
15747	<QR><H>גָ֑ד<h><H> <h><qr>
18151	<QR><H>צַוָּארָ֖יו<h><H> <h><qr>
19427	<QR><H>אָֽהֳלֹ֔ו<h><H> <h><qr>
19601	<QR><H>יְע֥וּשׁ<h><H> <h><qr>
19769	<QR><H>יְע֥וּשׁ<h><H> <h><qr>
21836	<QR><H>אֲסִירֵ֥י<h><H> <h><qr>
24701	<QR><H>וַ<h><H><h><qr>
24702	<QR><H>יִּֽשְׁתַּחֲוּֽוּ<h><H>׃<h><qr>
27914	<QR><H>שִׁילֹ֔ו<h><H> <h><qr>
27923	<QR><H>עִירֹ֔ו<h><H> <h><qr>
27939	<QR><H>סוּתֹֽו<h><H>׃<h><qr>
30192	<QR><H>מַה<h><H>־<h><qr>
30193	<QR><H>זֶּ֣ה<h><H> <h><qr>
37379	<QR><H>וַ<h><H><h><qr>
37380	<QR><H>יִּלֹּ֜ונוּ<h><H> <h><qr>
37523	<QR><H>תַלִּ֖ינוּ<h><H> <h><qr>
40140	<QR><H>לֹ֥ו<h><H> <h><qr>
40666	<QR><H>בְּעִירֹ֔ו<h><H> <h><qr>
40987	<QR><H>כְסוּתֹו֙<h><H> <h><qr>
43528	<QR><H>וְ<h><H><h><qr>
43529	<QR><H>עַמּוּדָ֣יו<h><H> <h><qr>
44203	<QR><H>מִֽ<h><H><h><qr>
44204	<QR><H>טַּבְּעֹתָ֞יו<h><H> <h><qr>
46879	<QR><H>בְּ<h><H><h><qr>
46880	<QR><H>רֵעֹ֑ו<h><H> <h><qr>
46926	<QR><H>מִ<h><H><h><qr>
46927	<QR><H>יָּדָיו֙<h><H> <h><qr>
48666	<QR><H>בְּרִיחָ֕יו<h><H> <h><qr>
50063	<QR><H>קְצֹותָֽיו<h><H>׃<h><qr>
51145	<QR><H>קְצֹותָ֖יו<h><H> <h><qr>
51662	<QR><H>בְּרִיחָ֖יו<h><H> <h><qr>
57312	<QR><H>יָדָ֛יו<h><H> <h><qr>
58183	<QR><H>לֹ֤ו<h><H> <h><qr>
62666	<QR><H>יָדָ֗יו<h><H> <h><qr>
65030	<QR><H>יִקְרְח֤וּ<h><H> <h><qr>
66152	<QR><H>וְ<h><H><h><qr>
66153	<QR><H>נִסְכֹּ֥ו<h><H> <h><qr>
67707	<QR><H>לֹ֣ו<h><H> <h><qr>
69763	<QR><H>קְרוּאֵ֣י<h><H> <h><qr>
77627	<QR><H>עָנָ֣יו<h><H> <h><qr>
79134	<QR><H>וַ<h><H><h><qr>
79135	<QR><H>יַּלִּ֤ינוּ<h><H> <h><qr>
80269	<QR><H>תַלִּ֖ינוּ<h><H> <h><qr>
83722	<QR><H>וַ<h><H><h><qr>
83723	<QR><H>יֹּ֖ורֶשׁ<h><H> <h><qr>
84904	<QR><H>לְכָה<h><H>־<h><qr>
86066	<QR><H>קְרִיאֵ֣י<h><H> <h><qr>
90013	<QR><H>תְנִיא֔וּן<h><H> <h><qr>
91464	<QR><H>וְ<h><H><h><qr>
91465	<QR><H>הָיוּ֙<h><H> <h><qr>
94390	<QR><H>בָּנָ֖יו<h><H> <h><qr>
96495	<QR><H>מִצְוֹתָֽי<h><H>׃<h><qr>
97633	<QR><H>מִצְוֹתָ֖יו<h><H> <h><qr>
98050	<QR><H>מִצְוֹתָ֖יו<h><H> <h><qr>
101372	<QR><H>הַ<h><H><h><qr>
101373	<QR><H>הִ֖יא<h><H> <h><qr>
104933	<QR><H>שָֽׁפְכוּ֙<h><H> <h><qr>
105541	<QR><H>הַֽ<h><H><h><qr>
105542	<QR><H>נַּעֲרָ֖ה<h><H> <h><qr>
105549	<QR><H>הַֽ<h><H><h><qr>
105550	<QR><H>נַּעֲרָ֛ה<h><H> <h><qr>
105560	<QR><H>הַֽ<h><H><h><qr>
105561	<QR><H>נַּעֲרָ֖ה<h><H> <h><qr>
105656	<QR><H>לַֽ<h><H><h><qr>
105657	<QR><H><h><H><h><qr>
105658	<QR><H>נַּעֲרָֽה<h><H>׃<h><qr>
105662	<QR><H>הַֽ<h><H><h><qr>
105663	<QR><H>נַּעֲרָ֜ה<h><H> <h><qr>
105722	<QR><H>נַעֲרָ֣ה<h><H> <h><qr>
105755	<QR><H>הַֽ<h><H><h><qr>
105756	<QR><H>נַּעֲרָ֗ה<h><H> <h><qr>
105791	<QR><H>הַֽ<h><H><h><qr>
105792	<QR><H>נַּעֲרָה֙<h><H> <h><qr>
105812	<QR><H>וְ<h><H><h><qr>
105813	<QR><H>לַֽ<h><H><h><qr>
105814	<QR><H><h><H><h><qr>
105815	<QR><H>נַּעֲרָה֙<h><H> <h><qr>
105820	<QR><H>לַֽ<h><H><h><qr>
105821	<QR><H><h><H><h><qr>
105822	<QR><H>נַּעֲרָ֖ה<h><H> <h><qr>
105846	<QR><H>הַֽ<h><H><h><qr>
105847	<QR><H>נַּעֲרָה֙<h><H> <h><qr>
105857	<QR><H>נַעֲרָ֤ה<h><H> <h><qr>
105878	<QR><H>הַֽ<h><H><h><qr>
105879	<QR><H>נַּעֲרָ֖ה<h><H> <h><qr>
107857	<QR><H>מִצְוֹתָיו֙<h><H> <h><qr>
108612	<QR><H>וּ<h><H><h><qr>
108613	<QR><H>בַ<h><H><h><qr>
108614	<QR><H><h><H><h><qr>
108615	<QR><H>טְּחֹרִ֔ים<h><H> <h><qr>
108676	<QR><H>יִשְׁכָּבֶ֔נָּה<h><H> <h><qr>
110034	<QR><H>וּ<h><H><h><qr>
110035	<QR><H>צְבֹויִ֔ם<h><H> <h><qr>
111601	<QR><H>בָּ֣מֳתֵי<h><H> <h><qr>
112262	<QR><H>אֵ֥שׁ<h><H> <h><qr>
112263	<QR><H>דָּ֖ת<h><H> <h><qr>
112364	<QR><H>בָּנָ֖יו<h><H> <h><qr>
113664	<QR><H>אַחְיֹותַ֔י<h><H> <h><qr>
114012	<QR><H>וּ<h><H><h><qr>
114013	<QR><H>בֵינָ֔יו<h><H> <h><qr>
114324	<QR><H>מֵֽ<h><H><h><qr>
114325	<QR><H>אָדָ֤ם<h><H> <h><qr>
114776	<QR><H>כַּ<h><H><h><qr>
114777	<QR><H>עֲלֹ֨ות<h><H> <h><qr>
114971	<QR><H>עָבְרָ֑ם<h><H> <h><qr>
115440	<QR><H>כְּ<h><H><h><qr>
115441	<QR><H>שָׁמְעֲכֶם֙<h><H> <h><qr>
115491	<QR><H>וַ<h><H><h><qr>
115492	<QR><H>יֹּ֨אמֶר֙<h><H> <h><qr>
115550	<QR><H>תֹּקְעֵ֖י<h><H> <h><qr>
115659	<QR><H>הָלֹ֖וךְ<h><H> <h><qr>
116601	<QR><H>וָ<h><H><h><qr>
116602	<QR><H>אֵ֣רֶא<h><H> <h><qr>
117078	<QR><H>בֵּינָ֥יו<h><H> <h><qr>
117201	<QR><H>בָּ<h><H><h><qr>
117202	<QR><H><h><H><h><qr>
117203	<QR><H>עַ֔י<h><H> <h><qr>
117878	<QR><H>וַ<h><H><h><qr>
117879	<QR><H>יֹּ֥אמֶר<h><H> <h><qr>
117892	<QR><H>אֶֽכְרָת<h><H>־<h><qr>
121455	<QR><H>וְ<h><H><h><qr>
121456	<QR><H>הָי֛וּ<h><H> <h><qr>
122032	<QR><H>הַ<h><H><h><qr>
122033	<QR><H>גָּדֹ֖ול<h><H> <h><qr>
122073	<QR><H>וְ<h><H><h><qr>
122074	<QR><H>יָנ֥וּם<h><H> <h><qr>
122161	<QR><H>יָכְל֥וּ<h><H> <h><qr>
122231	<QR><H>תֹצְאֹתָ֖יו<h><H> <h><qr>
123138	<QR><H>וְ<h><H><h><qr>
123139	<QR><H>הָיוּ֙<h><H> <h><qr>
123188	<QR><H>וְ<h><H><h><qr>
123189	<QR><H>הָי֣וּ<h><H> <h><qr>
123288	<QR><H>וְ<h><H><h><qr>
123289	<QR><H>הָי֣וּ<h><H> ׀ <h><qr>
123290	<QR><H>תֹּצְאֹ֣ות<h><H> <h><qr>
123356	<QR><H>הָֽ<h><H><h><qr>
123357	<QR><H>עַמֹּנָ֛ה<h><H> <h><qr>
123685	<QR><H>וְ<h><H><h><qr>
123686	<QR><H>שַׁחֲצִ֨ימָה֙<h><H> <h><qr>
123799	<QR><H>וְ<h><H><h><qr>
123800	<QR><H>הָי֧וּ<h><H> <h><qr>
124347	<QR><H>גֹּולָ֥ן<h><H> <h><qr>
124906	<QR><H>גֹּולָ֤ן<h><H> <h><qr>
125395	<QR><H>בְּ<h><H><h><qr>
125396	<QR><H>עֵ֥בֶר<h><H> <h><qr>
126707	<QR><H>וָ<h><H><h><qr>
126708	<QR><H>אַרְבֶּה֙<h><H> <h><qr>
126818	<QR><H>וָ<h><H><h><qr>
126819	<QR><H>אָבִ֣יא<h><H> <h><qr>
127024	<QR><H>מֵ<h><H><h><qr>
127025	<QR><H>עֵ֣בֶר<h><H> <h><qr>
128003	<QR><H>יֹשְׁבֵ֨י<h><H> <h><qr>
129625	<QR><H>בְּ<h><H><h><qr>
129626	<QR><H>צַעֲנַנִּ֖ים<h><H> <h><qr>
130510	<QR><H>וּ<h><H><h><qr>
130511	<QR><H>בָ֤אוּ<h><H> <h><qr>
131762	<QR><H>צְלִ֜יל<h><H> <h><qr>
132004	<QR><H>וַ<h><H><h><qr>
132005	<QR><H>יָּנֽוּסוּ<h><H>׃<h><qr>
133053	<QR><H>מָלְכָ֥ה<h><H> <h><qr>
133118	<QR><H>מָלְכִ֥י<h><H> <h><qr>
135314	<QR><H>וְ<h><H><h><qr>
135315	<QR><H>רֵעֹותָֽי<h><H>׃<h><qr>
136074	<QR><H>דְבָרְךָ֖<h><H> <h><qr>
137645	<QR><H>לִ֖י<h><H> <h><qr>
137732	<QR><H>הָ<h><H><h><qr>
137733	<QR><H>אֲסוּרִֽים<h><H>׃<h><qr>
137794	<QR><H>כְּ<h><H><h><qr>
137795	<QR><H>טֹ֣וב<h><H> <h><qr>
137811	<QR><H>הָ<h><H><h><qr>
137812	<QR><H>אֲסוּרִ֗ים<h><H> <h><qr>
137835	<QR><H>וַ<h><H><h><qr>
137836	<QR><H>הֲמִשֵׁ֨נִי֙<h><H> <h><qr>
138021	<QR><H>וְ<h><H><h><qr>
138022	<QR><H>אַ֤תְּ<h><H> <h><qr>
139141	<QR><H>לַ<h><H><h><qr>
139142	<QR><H>הֲשִׁיבָ֔הּ<h><H> <h><qr>
139399	<QR><H>לְכָ֥ה<h><H> <h><qr>
139597	<QR><H>וַ<h><H><h><qr>
139598	<QR><H>יָּ֖בָל<h><H> <h><qr>
139748	<QR><H>כַּ<h><H><h><qr>
139749	<QR><H>עֲלֹ֥ות<h><H> <h><qr>
140161	<QR><H>בְּנֵ֣י<h><H> <h><qr>
140162	<QR><H>בִנְיָמִ֔ן<h><H> <h><qr>
141393	<QR><H>וַ<h><H><h><qr>
141394	<QR><H>יְצַוּ֕וּ<h><H> <h><qr>
141443	<QR><H>לָ<h><H><h><qr>
141444	<QR><H>רִ֣יב<h><H> ׀ <h><qr>
142158	<QR><H>וְ<h><H><h><qr>
142159	<QR><H>לֹ֥ו<h><H> <h><qr>
142226	<QR><H>חֲסִידָיו֙<h><H> <h><qr>
142242	<QR><H>מְרִיבָ֗יו<h><H> <h><qr>
142243	<QR><H>עָלָיו֙<h><H> <h><qr>
142409	<QR><H>לֹא֙<h><H> <h><qr>
142901	<QR><H>וְ<h><H><h><qr>
142902	<QR><H>עֵינָיו֙<h><H> <h><qr>
143221	<QR><H>בְּ<h><H><h><qr>
143222	<QR><H>עֵינָ֖יו<h><H> <h><qr>
143577	<QR><H>יַ֥ד<h><H> <h><qr>
143943	<QR><H>בַּ<h><H><h><qr>
143944	<QR><H><h><H><h><qr>
143945	<QR><H>טְּחֹרִ֔ים<h><H> <h><qr>
144032	<QR><H>טְחֹרִֽים<h><H>׃<h><qr>
144112	<QR><H>בַּ<h><H><h><qr>
144113	<QR><H><h><H><h><qr>
144114	<QR><H>טְּחֹרִ֑ים<h><H> <h><qr>
144195	<QR><H>טְחֹרֵ֣י<h><H> <h><qr>
144212	<QR><H>טְחֹרֵיכֶ֜ם<h><H> <h><qr>
144884	<QR><H>וַ<h><H><h><qr>
144885	<QR><H>יַּעֲלֵ֧הוּ<h><H> <h><qr>
145118	<QR><H>בִּ<h><H><h><qr>
145119	<QR><H>דְרָכָ֔יו<h><H> <h><qr>
145487	<QR><H>מִ<h><H><h><qr>
145488	<QR><H>בִּנְיָמִ֗ין<h><H> <h><qr>
146160	<QR><H>הַ<h><H><h><qr>
146161	<QR><H>גָּ֣גָה<h><H> <h><qr>
146383	<QR><H>תָבֹ֛אנָה<h><H> <h><qr>
146688	<QR><H>לְ<h><H><h><qr>
146689	<QR><H>מִשְׁפְּחֹתָ֔יו<h><H> <h><qr>
146964	<QR><H>כְּ<h><H><h><qr>
146965	<QR><H>שָׁמְעֹ֖ו<h><H> <h><qr>
147050	<QR><H>כְּ<h><H><h><qr>
147051	<QR><H>חֹ֣ם<h><H> <h><qr>
147433	<QR><H>וַ<h><H><h><qr>
147434	<QR><H>יֹּאמְר֣וּ<h><H> <h><qr>
147973	<QR><H>וַ<h><H><h><qr>
147974	<QR><H>יֹּ֣וחֶל<h><H> ׀ <h><qr>
148217	<QR><H>אָמְר֣וּ<h><H> <h><qr>
148948	<QR><H>וַ<h><H><h><qr>
148949	<QR><H>תָּאֹ֖רְנָה<h><H> <h><qr>
149038	<QR><H>וַ<h><H><h><qr>
149039	<QR><H>יַּ֤עַט<h><H> <h><qr>
149043	<QR><H>הַ<h><H><h><qr>
149044	<QR><H>שָּׁלָ֔ל<h><H> <h><qr>
149891	<QR><H>וַ<h><H><h><qr>
149892	<QR><H>יֹּ֥אמֶר<h><H> <h><qr>
150890	<QR><H>וְ<h><H><h><qr>
150891	<QR><H>עֵ֣ץ<h><H> <h><qr>
151252	<QR><H>מִ<h><H><h><qr>
151253	<QR><H>מַּעַרְכֹ֣ות<h><H> <h><qr>
152173	<QR><H>וַ<h><H><h><qr>
152174	<QR><H>יֶּאֱהָבֵ֥הוּ<h><H> <h><qr>
152276	<QR><H>לָ<h><H><h><qr>
152277	<QR><H>שִׁ֣יר<h><H> <h><qr>
152303	<QR><H>בַּ<h><H><h><qr>
152304	<QR><H>אֲלָפָ֔יו<h><H> <h><qr>
152342	<QR><H>עֹויֵ֣ן<h><H> <h><qr>
152444	<QR><H>דְּרָכָ֖יו<h><H> <h><qr>
152599	<QR><H>עֲבָדָ֗יו<h><H> <h><qr>
153247	<QR><H>בְּ<h><H><h><qr>
153248	<QR><H>נָֽיֹות<h><H>׃<h><qr>
153257	<QR><H>בְּ<h><H><h><qr>
153258	<QR><H>נָיֹ֖ות<h><H> <h><qr>
153343	<QR><H>בְּ<h><H><h><qr>
153344	<QR><H>נָיֹ֥ות<h><H> <h><qr>
153352	<QR><H>נָיֹ֖ות<h><H> <h><qr>
153370	<QR><H>בְּ<h><H><h><qr>
153371	<QR><H>נָיֹ֥ות<h><H> <h><qr>
153411	<QR><H>מִ<h><H><h><qr>
153412	<QR><H>נָּיֹ֖ות<h><H> <h><qr>
153444	<QR><H>לֹֽא<h><H>־<h><qr>
153445	<QR><H>יַעֲשֶׂ֨ה<h><H> <h><qr>
153924	<QR><H>אֶל<h><H>־<h><qr>
154255	<QR><H>הַ֣<h><H><h><qr>
154256	<QR><H>חִצִּ֔ים<h><H> <h><qr>
154671	<QR><H>בַּ<h><H><h><qr>
154672	<QR><H>אֲלָפָ֔יו<h><H> <h><qr>
154675	<QR><H>בְּ<h><H><h><qr>
154676	<QR><H>רִבְבֹתָֽיו<h><H>׃<h><qr>
154705	<QR><H>וַ<h><H><h><qr>
154706	<QR><H>יְתָיו֙<h><H> <h><qr>
155038	<QR><H>אֵלָיו֙<h><H> <h><qr>
155099	<QR><H>לִ<h><H><h><qr>
155100	<QR><H>שְׁאָל<h><H>־<h><qr>
155170	<QR><H>אָזְנִ֑י<h><H> <h><qr>
155190	<QR><H>לְ<h><H><h><qr>
155191	<QR><H>דֹואֵ֔ג<h><H> <h><qr>
155201	<QR><H>דֹּואֵ֣ג<h><H> <h><qr>
155292	<QR><H>דֹּואֵ֣ג<h><H> <h><qr>
155416	<QR><H>וַ<h><H><h><qr>
155417	<QR><H>אֲנָשָׁ֨יו<h><H> <h><qr>
156059	<QR><H>אֹֽיִבְךָ֙<h><H> <h><qr>
156163	<QR><H>מֵֽ<h><H><h><qr>
156164	<QR><H>הַ<h><H><h><qr>
156165	<QR><H>מְּעָרָ֔ה<h><H> <h><qr>
156387	<QR><H>וְ<h><H><h><qr>
156388	<QR><H>אַתָּה֙<h><H> <h><qr>
156561	<QR><H>כָלִבִּֽי<h><H>׃<h><qr>
156881	<QR><H>אֲבִיגַ֡יִל<h><H> <h><qr>
156893	<QR><H>עֲשׂוּיֹות֙<h><H> <h><qr>
157292	<QR><H>וַ<h><H><h><qr>
157293	<QR><H>תָּבֹאת֙<h><H> <h><qr>
157672	<QR><H>סְבִיבֹתָֽיו<h><H>׃<h><qr>
157728	<QR><H>מְרַאֲשֹׁתָ֑יו<h><H> <h><qr>
157735	<QR><H>סְבִיבֹתָֽיו<h><H>׃<h><qr>
157821	<QR><H>מְרַאֲשֹׁתָ֛יו<h><H> <h><qr>
157976	<QR><H>מְרַאֲשֹׁתָֽיו<h><H>׃<h><qr>
158115	<QR><H>חֲנִ֣ית<h><H> <h><qr>
158292	<QR><H>יָסַ֥ף<h><H> <h><qr>
158374	<QR><H>וְ<h><H><h><qr>
158375	<QR><H>הַ<h><H><h><qr>
158376	<QR><H>גִּזְרִ֖י<h><H> <h><qr>
158685	<QR><H>קָֽסֳמִי<h><H>־<h><qr>
159273	<QR><H>בְּ<h><H><h><qr>
159274	<QR><H>רִבְבֹתָֽיו<h><H>׃<h><qr>
159563	<QR><H>בָּנָ֣יו<h><H> <h><qr>
160632	<QR><H>וָ<h><H><h><qr>
160633	<QR><H>אֹמַ֣ר<h><H> <h><qr>
160686	<QR><H>בִּ<h><H><h><qr>
160687	<QR><H>בְגָדָ֖יו<h><H> <h><qr>
160781	<QR><H>דָּמְךָ֖<h><H> <h><qr>
161461	<QR><H>תַּחְתָּ֑יו<h><H> <h><qr>
161708	<QR><H>וַ<h><H><h><qr>
161709	<QR><H>יִּוָּלְד֧וּ<h><H> <h><qr>
161726	<QR><H>לַ<h><H><h><qr>
161727	<QR><H>אֲבִיגַ֕יִל<h><H> <h><qr>
161912	<QR><H>תַּחְתָּ֥יו<h><H> <h><qr>
162002	<QR><H>לָֽיִשׁ<h><H>׃<h><qr>
162248	<QR><H>מֹ֣ובָאֶ֔ךָ<h><H> <h><qr>
162954	<QR><H>הָיִ֛יתָ<h><H> <h><qr>
162955	<QR><H>הַ<h><H><h><qr>
162956	<QR><H>מֹּוצִ֥יא<h><H> <h><qr>
162957	<QR><H>וְ<h><H><h><qr>
162958	<QR><H>הַ<h><H><h><qr>
162959	<QR><H>מֵּבִ֖יא<h><H> <h><qr>
163109	<QR><H>שְׂנֻאֵ֖י<h><H> <h><qr>
163379	<QR><H>כְּֽ<h><H><h><qr>
163380	<QR><H>שָׁמְעֲךָ֞<h><H> <h><qr>
164660	<QR><H>פְּרָֽת<h><H>׃<h><qr>
165485	<QR><H>יִשְׂרָאֵ֔ל<h><H> <h><qr>
166255	<QR><H>וַ<h><H><h><qr>
166256	<QR><H>יֹּר֨וּ<h><H> <h><qr>
166257	<QR><H>הַ<h><H><h><qr>
166258	<QR><H>מֹּורִ֤ים<h><H> <h><qr>
166573	<QR><H>בְּ<h><H><h><qr>
166574	<QR><H>עֵינַי֒<h><H> <h><qr>
166851	<QR><H>שִׂמְלֹתָ֔יו<h><H> <h><qr>
166913	<QR><H>וְ<h><H><h><qr>
166914	<QR><H>חַנַּ֥נִי<h><H> <h><qr>
166955	<QR><H>וַ<h><H><h><qr>
166956	<QR><H>תִּקְרָ֤א<h><H> <h><qr>
167099	<QR><H>בַּ<h><H><h><qr>
167100	<QR><H><h><H><h><qr>
167101	<QR><H>מַּלְבֵּ֔ן<h><H> <h><qr>
167308	<QR><H>וַ<h><H><h><qr>
167309	<QR><H>תָּ֨לָשׁ֙<h><H> <h><qr>
167914	<QR><H>עֵינָ֔יו<h><H> <h><qr>
167981	<QR><H>עַמִּיה֖וּד<h><H> <h><qr>
168180	<QR><H>שִׂים<h><H>־<h><qr>
168255	<QR><H>מֵ<h><H><h><qr>
168256	<QR><H>הַרְבַּ֞ת<h><H> <h><qr>
168604	<QR><H>עַבְדֶּֽךָ<h><H>׃<h><qr>
168762	<QR><H>וְ<h><H><h><qr>
168763	<QR><H>הַצִּית֣וּהָ<h><H> <h><qr>
169059	<QR><H>יָשֹׁ֨וב<h><H> <h><qr>
169324	<QR><H>אֲנִֽיעֲךָ֤<h><H> <h><qr>
169536	<QR><H>בְּ<h><H><h><qr>
169537	<QR><H>עַֽרְבֹ֖ות<h><H> <h><qr>
169793	<QR><H>וְ<h><H><h><qr>
169794	<QR><H>הַ<h><H><h><qr>
169795	<QR><H>לֶּ֤חֶם<h><H> <h><qr>
169942	<QR><H>תַּחְתָּ֔יו<h><H> <h><qr>
169997	<QR><H>כֹּ֣ה<h><H> <h><qr>
169999	<QR><H>כִּ֤י<h><H> <h><qr>
170048	<QR><H>בְּ<h><H><h><qr>
170049	<QR><H>עֵינִ֑י<h><H> <h><qr>
170176	<QR><H>לֹ֥ו<h><H> <h><qr>
170274	<QR><H>אִ֖ישׁ<h><H> <h><qr>
170551	<QR><H>בְּ<h><H><h><qr>
170552	<QR><H>אַחַ֤ד<h><H> <h><qr>
171140	<QR><H>לַ<h><H><h><qr>
171141	<QR><H>עְזֹֽור<h><H>׃<h><qr>
