3897	<QR><H>הַיְצֵ֣א<h><H> <h><qr>
369491	<QR><H>הַ<h><H><h><qr>
369492	<QR><H>יְּהוּדִ֣ים<h><H> <h><qr>
369573	<QR><H>וְ<h><H><h><qr>
369574	<QR><H>הַ<h><H><h><qr>
369575	<QR><H>יְּהוּדִ֣ים<h><H> <h><qr>
369606	<QR><H>הַ<h><H><h><qr>
369607	<QR><H>פְּרָזִ֗ים<h><H> <h><qr>
369834	<QR><H>וְ<h><H><h><qr>
369835	<QR><H>קִבְּל֣וּ<h><H> <h><qr>
370008	<QR><H>אֲחַשְׁוֵרֹ֧ושׁ<h><H> ׀ <h><qr>
370147	<QR><H>מוּם֩<h><H> <h><qr>
370611	<QR><H>לְ<h><H><h><qr>
370612	<QR><H>עַבְדָ֖ךְ<h><H> <h><qr>
370620	<QR><H>לְ<h><H><h><qr>
370621	<QR><H>כַשְׂדָּאֵ֔י<h><H> <h><qr>
370703	<QR><H>הִזְדְּמִנְתּוּן֙<h><H> <h><qr>
370721	<QR><H>כַשְׂדָּאֵ֤י<h><H> <h><qr>
370968	<QR><H>וּ<h><H><h><qr>
370969	<QR><H>נְהֹורָ֖א<h><H> <h><qr>
371064	<QR><H>הַֽ<h><H><h><qr>
371065	<QR><H>אִיתָ֣ךְ<h><H> <h><qr>
371120	<QR><H>אַ֣נְתְּ<h><H> <h><qr>
371165	<QR><H>אַ֣נְתְּ<h><H> <h><qr>
371206	<QR><H>מִנְּהֵין֙<h><H> <h><qr>
371209	<QR><H>וּ<h><H><h><qr>
371210	<QR><H>מִנְּהֵ֖ין<h><H> <h><qr>
371285	<QR><H>אַ֣נְתְּ<h><H> <h><qr>
371304	<QR><H>דָֽיְרִ֣ין<h><H> <h><qr>
371319	<QR><H>אַנְתְּ<h><H>־<h><qr>
371333	<QR><H>תְלִיתָאָ֤ה<h><H> <h><qr>
371344	<QR><H>רְבִ֣יעָאָ֔ה<h><H> <h><qr>
371374	<QR><H>מִנְּהֵ֞ין<h><H> <h><qr>
371378	<QR><H>וּ<h><H><h><qr>
371379	<QR><H>מִנְּהֵ֣ין<h><H> <h><qr>
371404	<QR><H>מִנְּהֵ֥ין<h><H> <h><qr>
371406	<QR><H>וּ<h><H><h><qr>
371407	<QR><H>מִנְּהֵ֣ין<h><H> <h><qr>
371418	<QR><H>וְ<h><H><h><qr>
371419	<QR><H>דִ֣י<h><H> <h><qr>
371676	<QR><H>וְ<h><H><h><qr>
371677	<QR><H>קָֽיְמִין֙<h><H> <h><qr>
371702	<QR><H>קַתְרֹ֨וס<h><H> <h><qr>
371749	<QR><H>קַתְרֹ֤וס<h><H> <h><qr>
371794	<QR><H>אַ֣נְתְּ<h><H> <h><qr>
371806	<QR><H>קַתְרֹ֨וס<h><H> <h><qr>
371809	<QR><H>וְ<h><H><h><qr>
371810	<QR><H>סוּפֹּ֣נְיָ֔ה<h><H> <h><qr>
371852	<QR><H>עֲלָ֤ךְ<h><H> <h><qr>
371855	<QR><H>לֵֽ<h><H><h><qr>
371856	<QR><H>אלָהָךְ֙<h><H> <h><qr>
371925	<QR><H>קַתְרֹ֣וס<h><H> <h><qr>
372008	<QR><H>אִיתַ֣נָא<h><H> <h><qr>
372026	<QR><H>אֶשְׁתַּנִּ֔י<h><H> <h><qr>
372075	<QR><H>פַּטְּשֵׁיהֹ֔ון<h><H> <h><qr>
372179	<QR><H>רְֽבִיעָאָ֔ה<h><H> <h><qr>
372203	<QR><H>עִלָּאָ֖ה<h><H> <h><qr>
372278	<QR><H>גֶשְׁמְהֹ֗ון<h><H> <h><qr>
372303	<QR><H>שָׁלוּ֙<h><H> <h><qr>
372352	<QR><H>דָיְרִ֥ין<h><H> <h><qr>
372365	<QR><H>עִלָּאָ֑ה<h><H> <h><qr>
372427	<QR><H>עָלִּ֗ין<h><H> <h><qr>
372430	<QR><H>כַּשְׂדָּאֵ֖י<h><H> <h><qr>
372537	<QR><H>יְדוּרָן֙<h><H> <h><qr>
372615	<QR><H>אֲנָשָׁ֣א<h><H> <h><qr>
372642	<QR><H>עִלָּאָ֜ה<h><H> <h><qr>
372645	<QR><H>אֲנָשָׁ֗א<h><H> <h><qr>
372656	<QR><H>עֲלַֽהּ<h><H>׃<h><qr>
372663	<QR><H>וְ<h><H><h><qr>
372664	<QR><H>אַ֨נְתְּ<h><H> <h><qr>
372680	<QR><H>וְ<h><H><h><qr>
372681	<QR><H>אַ֣נְתְּ<h><H> <h><qr>
372714	<QR><H>מָרִ֕י<h><H> <h><qr>
372716	<QR><H>לְ<h><H><h><qr>
372717	<QR><H>שָֽׂנְאָ֖ךְ<h><H> <h><qr>
372720	<QR><H>לְ<h><H><h><qr>
372721	<QR><H>עָרָֽךְ<h><H>׃<h><qr>
372760	<QR><H>אַנְתְּ<h><H>־<h><qr>
372833	<QR><H>עִלָּאָה֙<h><H> <h><qr>
372838	<QR><H>מָרִ֥י<h><H> <h><qr>
372867	<QR><H>עֲלָ֑ךְ<h><H> <h><qr>
372873	<QR><H>עִלָּאָה֙<h><H> <h><qr>
372905	<QR><H>עֲלָ֔ךְ<h><H> <h><qr>
372906	<QR><H>וַ<h><H><h><qr>
372907	<QR><H>חֲטָאָךְ֙<h><H> <h><qr>
372996	<QR><H>עֲלָ֑ךְ<h><H> <h><qr>
373002	<QR><H>עִלָּאָה֙<h><H> <h><qr>
373057	<QR><H>וּ<h><H><h><qr>
373058	<QR><H>לְ<h><H><h><qr>
373059	<QR><H>עִלָּאָה֙<h><H> <h><qr>
373080	<QR><H>דָּיְרֵ֤י<h><H> <h><qr>
373092	<QR><H>וְ<h><H><h><qr>
373093	<QR><H>דָיְרֵ֖י<h><H> <h><qr>
373246	<QR><H>נְפַ֨קָה֙<h><H> <h><qr>
373295	<QR><H>כַּשְׂדָּאֵ֖י<h><H> <h><qr>
373317	<QR><H>וְ<h><H><h><qr>
373318	<QR><H>הַֽמְנִיכָ֤ה<h><H> <h><qr>
373329	<QR><H>עָֽלִּ֔ין<h><H> <h><qr>
373339	<QR><H>וּ<h><H><h><qr>
373340	<QR><H>פִשְׁרֵ֖הּ<h><H> <h><qr>
373367	<QR><H>עַלַּ֑ת<h><H> <h><qr>
373463	<QR><H>אַנְתְּ<h><H>־<h><qr>
373480	<QR><H>עֲלָ֔ךְ<h><H> <h><qr>
373518	<QR><H>עֲלָ֔ךְ<h><H> <h><qr>
373520	<QR><H>תִכּ֥וּל<h><H> <h><qr>
373530	<QR><H>תִּכּ֨וּל<h><H> <h><qr>
373540	<QR><H>וְ<h><H><h><qr>
373541	<QR><H>הַֽמְנִיכָ֤ה<h><H> <h><qr>
373575	<QR><H>אַ֖נְתְּ<h><H> <h><qr>
373578	<QR><H>עִלָּאָ֔ה<h><H> <h><qr>
373602	<QR><H>זָיְעִ֥ין<h><H> <h><qr>
373657	<QR><H>שַׁוִּ֗יְו<h><H> <h><qr>
373678	<QR><H>עִלָּאָה֙<h><H> <h><qr>
373688	<QR><H>עֲלַֽהּ<h><H>׃<h><qr>
373689	<QR><H>וְ<h><H><h><qr>
373690	<QR><H>אַ֤נְתְּ<h><H> <h><qr>
373714	<QR><H>קָֽדָמָ֗ךְ<h><H> <h><qr>
373715	<QR><H>וְ<h><H><h><qr>
373716	<QR><H>אַ֨נְתְּ<h><H> <h><qr>
373717	<QR><H>וְ<h><H><h><qr>
373718	<QR><H>רַבְרְבָנָ֜ךְ<h><H> <h><qr>
373815	<QR><H>וְ<h><H><h><qr>
373816	<QR><H>הַֽמְנִיכָ֥א<h><H> <h><qr>
373836	<QR><H>כַשְׂדָּאָֽה<h><H>׃<h><qr>
373839	<QR><H>מָֽדָאָ֔ה<h><H> <h><qr>
374170	<QR><H>עֲלָ֤ךְ<h><H> <h><qr>
374261	<QR><H>אַ֤נְתְּ<h><H> <h><qr>
374348	<QR><H>אַ֤נְתְּ<h><H> <h><qr>
374388	<QR><H>קָֽדָמָךְ֙<h><H> <h><qr>
374470	<QR><H>דָיְרִ֥ין<h><H> <h><qr>
374486	<QR><H>זָיְעִין֙<h><H> <h><qr>
374542	<QR><H>פָּרְסָאָֽה<h><H>׃<h><qr>
374643	<QR><H>שִׁנַּ֑הּ<h><H> <h><qr>
374668	<QR><H>גַּבַּ֑הּ<h><H> <h><qr>
374688	<QR><H>רְֽבִיעָאָ֡ה<h><H> <h><qr>
374706	<QR><H>בְּ<h><H><h><qr>
374707	<QR><H>רַגְלַ֣הּ<h><H> <h><qr>
374731	<QR><H>בֵּֽינֵיהֵ֔ן<h><H> <h><qr>
374737	<QR><H>אֶתְעֲקַ֖רָה<h><H> <h><qr>
374739	<QR><H>קֳדָמַ֑הּ<h><H> <h><qr>
374789	<QR><H>אַלְפִין֙<h><H> <h><qr>
374793	<QR><H>רִבְבָ֖ן<h><H> <h><qr>
374957	<QR><H>כָּלְּהֵ֑ין<h><H> <h><qr>
374960	<QR><H>שִׁנַּ֤הּ<h><H> <h><qr>
374985	<QR><H>וּ<h><H><h><qr>
374986	<QR><H>נְפַ֥לָה<h><H> <h><qr>
374988	<QR><H>קֳדָמַ֖הּ<h><H> <h><qr>
375040	<QR><H>רְבִיעָאָה֙<h><H> <h><qr>
375082	<QR><H>עִלָּאָה֙<h><H> <h><qr>
375450	<QR><H>הוּרַ֣ם<h><H> <h><qr>
375856	<QR><H>הִרְשַׁ֣עְנוּ<h><H> <h><qr>
376011	<QR><H>דְּבָרֹ֣ו<h><H> ׀ <h><qr>
376168	<QR><H>פְּקַ֣ח<h><H> <h><qr>
376315	<QR><H>וּ<h><H><h><qr>
376316	<QR><H>לְ<h><H><h><qr>
376317	<QR><H>הָתֵ֤ם<h><H> <h><qr>
376318	<QR><H>חַטָּאת֙<h><H> <h><qr>
377124	<QR><H>וּ<h><H><h><qr>
377125	<QR><H>בָנָ֣יו<h><H> <h><qr>
377141	<QR><H>וְ<h><H><h><qr>
377142	<QR><H>יִתְגָּרֶ֖ה<h><H> <h><qr>
377144	<QR><H>מָעֻזֹּֽו<h><H>׃<h><qr>
377173	<QR><H>וְ<h><H><h><qr>
377174	<QR><H>רָ֣ם<h><H> <h><qr>
377308	<QR><H>וְ<h><H><h><qr>
377309	<QR><H>יָשֵׂ֧ם<h><H> ׀ <h><qr>
377733	<QR><H>יַכִּ֖יר<h><H> <h><qr>
378434	<QR><H>נְבוּכַדְנֶצַּ֥ר<h><H> <h><qr>
378796	<QR><H>שַׁלְמַ֖י<h><H> <h><qr>
378820	<QR><H>מְעוּנִ֖ים<h><H> <h><qr>
378822	<QR><H>נְפוּסִֽים<h><H>׃<h><qr>
379167	<QR><H>וַ<h><H><h><qr>
379168	<QR><H>יַּעֲל֨וּ<h><H> <h><qr>
379542	<QR><H>וְ<h><H><h><qr>
379543	<QR><H>לֹ֣ו<h><H> ׀ <h><qr>
379602	<QR><H>וּֽ<h><H><h><qr>
379603	<QR><H>מְבַהֲלִ֥ים<h><H> <h><qr>
379649	<QR><H>כְּנָוֹתָ֔יו<h><H> <h><qr>
379651	<QR><H>אַרְתַּחְשַׁ֖שְׂתְּ<h><H> <h><qr>
379693	<QR><H>אַרְכְּוָיֵ֤א<h><H> <h><qr>
379696	<QR><H>דֶּהָיֵ֖א<h><H> <h><qr>
379729	<QR><H>עַבְדָ֛ךְ<h><H> <h><qr>
379751	<QR><H>וּ<h><H><h><qr>
379752	<QR><H>בִֽישְׁתָּא֙<h><H> <h><qr>
379754	<QR><H>וְ<h><H><h><qr>
379755	<QR><H>שׁוּרַיָּ֣א<h><H> <h><qr>
379756	<QR><H>שַׁכְלִ֔ילוּ<h><H> <h><qr>
379975	<QR><H>אַרְתַּחְשַׁ֣שְׂתְּ<h><H> <h><qr>
380022	<QR><H>נְבִיָּ֗א<h><H> <h><qr>
380027	<QR><H>נְבִיַּיָּ֔א<h><H> <h><qr>
380062	<QR><H>נְבִיַּיָּ֥א<h><H> <h><qr>
380279	<QR><H>כַּסְדָּאָ֑ה<h><H> <h><qr>
380351	<QR><H>אֵ֚ל<h><H> <h><qr>
380745	<QR><H>נְבִיָּ֔א<h><H> <h><qr>
380820	<QR><H>לְ<h><H><h><qr>
380821	<QR><H>חַטָּאָ֤ה<h><H> <h><qr>
381272	<QR><H>עֲלָ֨ךְ<h><H> <h><qr>
381275	<QR><H>אֶחָ֜ךְ<h><H> <h><qr>
381429	<QR><H>דָּאיְנִין֙<h><H> <h><qr>
381469	<QR><H>לִ<h><H><h><qr>
381470	<QR><H>שְׁרֹשִׁ֔י<h><H> <h><qr>
381711	<QR><H>וְ<h><H><h><qr>
381712	<QR><H>זַכּ֑וּר<h><H> <h><qr>
381782	<QR><H>וָ<h><H><h><qr>
381783	<QR><H>אֲצַוֶּ֤ה<h><H> <h><qr>
381803	<QR><H>הַ<h><H><h><qr>
381804	<QR><H>נְּתִינִים֙<h><H> <h><qr>
381968	<QR><H>וָ<h><H><h><qr>
381969	<QR><H>אֶשְׁקֳלָ֣ה<h><H> <h><qr>
382748	<QR><H>עֵילָם֙<h><H> <h><qr>
382999	<QR><H>כִּ<h><H><h><qr>
383000	<QR><H>דְבָרְךָ֥<h><H> <h><qr>
383315	<QR><H>וְ<h><H><h><qr>
383316	<QR><H>רָמֹֽות<h><H>׃<h><qr>
383362	<QR><H>כְּלֽוּהוּ<h><H>׃<h><qr>
383368	<QR><H>וְ<h><H><h><qr>
383369	<QR><H>יַעֲשָֽׂי<h><H>׃<h><qr>
383398	<QR><H>יַדַּ֥י<h><H> <h><qr>
383404	<QR><H>נָשְׂא֖וּ<h><H> <h><qr>
383422	<QR><H>כִּסְלֵיו֙<h><H> <h><qr>
383640	<QR><H>וַ<h><H><h><qr>
383641	<QR><H>הֲבִֽיאֹותִים֙<h><H> <h><qr>
384048	<QR><H>הֵ֣ם<h><H> ׀ <h><qr>
384049	<QR><H>פְּרוּצִ֔ים<h><H> <h><qr>
384551	<QR><H>וְ<h><H><h><qr>
384552	<QR><H>יַעֲמִיד֙<h><H> <h><qr>
384651	<QR><H>זַכַּ֖י<h><H> <h><qr>
384821	<QR><H>אַחֲרָ֨יו<h><H> <h><qr>
384841	<QR><H>אַחֲרָ֣יו<h><H> <h><qr>
385147	<QR><H>בַּ<h><H><h><qr>
385148	<QR><H><h><H><h><qr>
385149	<QR><H>צְּחִיחִ֑ים<h><H> <h><qr>
385217	<QR><H>וַ<h><H><h><qr>
385218	<QR><H>נָּ֤שָׁב<h><H> <h><qr>
385580	<QR><H>וָ<h><H><h><qr>
385581	<QR><H>אֹמַ֕ר<h><H> <h><qr>
386387	<QR><H>וָ<h><H><h><qr>
386388	<QR><H>אֹמַ֣ר<h><H> <h><qr>
386855	<QR><H>נְפִֽישְׁסִֽים<h><H>׃<h><qr>
387851	<QR><H>אַתָּ֣ה<h><H> <h><qr>
388157	<QR><H>חֶ֖סֶד<h><H> <h><qr>
388812	<QR><H>נֵיבָֽי<h><H>׃<h><qr>
389542	<QR><H>יְדוּתֽוּן<h><H>׃<h><qr>
389833	<QR><H>וְ<h><H><h><qr>
389834	<QR><H>עֻנִּ֧י<h><H> <h><qr>
389885	<QR><H>לִ<h><H><h><qr>
389886	<QR><H>מְלִ֨יכוּ֙<h><H> <h><qr>
389897	<QR><H>לְ<h><H><h><qr>
389898	<QR><H>עִדֹּ֥וא<h><H> <h><qr>
390473	<QR><H>רָאשֵׁי֙<h><H> <h><qr>
391080	<QR><H>אַשְׁדֳּדִיֹּ֔ות<h><H> <h><qr>
391081	<QR><H>עַמֳּנִיֹּ֖ות<h><H> <h><qr>
391345	<QR><H>לוּדִ֧ים<h><H> <h><qr>
391761	<QR><H>עֲוִֽית<h><H>׃<h><qr>
391820	<QR><H>עַֽלְוָ֖ה<h><H> <h><qr>
392009	<QR><H>וְ<h><H><h><qr>
392010	<QR><H>אַחְיֹותֵיהֶ֖ם<h><H> <h><qr>
392523	<QR><H>יֹשְׁבֵ֣י<h><H> <h><qr>
392794	<QR><H>הֹודַוְיָ֡הוּ<h><H> <h><qr>
392899	<QR><H>וְ<h><H><h><qr>
392900	<QR><H>צֹ֖חַר<h><H> <h><qr>
393112	<QR><H>וְ<h><H><h><qr>
393113	<QR><H>תִילֹ֑ון<h><H> <h><qr>
393405	<QR><H>הַ<h><H><h><qr>
393406	<QR><H>מְּעוּנִ֨ים<h><H> <h><qr>
394178	<QR><H>בְּנֵי֙<h><H> <h><qr>
394279	<QR><H>צוּף֙<h><H> <h><qr>
394956	<QR><H>יָשׁ֥וּב<h><H> <h><qr>
395125	<QR><H>יְע֡וּשׁ<h><H> <h><qr>
395448	<QR><H>בִרְזָֽיִת<h><H>׃<h><qr>
395479	<QR><H>וְ<h><H><h><qr>
395480	<QR><H>רָהְגָּ֖ה<h><H> <h><qr>
395481	<QR><H>וְ<h><H><h><qr>
395482	<QR><H>חֻבָּ֥ה<h><H> <h><qr>
395794	<QR><H>וּ<h><H><h><qr>
395795	<QR><H>פְנוּאֵ֖ל<h><H> <h><qr>
396060	<QR><H>בָּנִ֔י<h><H> <h><qr>
396061	<QR><H>מִן<h><H>־<h><qr>
396536	<QR><H>פְּטוּרִ֑ים<h><H> <h><qr>
396565	<QR><H>יְעִיאֵ֑ל<h><H> <h><qr>
397212	<QR><H>הַ<h><H><h><qr>
397213	<QR><H>שָּׁ֣לִישִׁ֔ים<h><H> <h><qr>
397317	<QR><H>וַ<h><H><h><qr>
397318	<QR><H>יִּתְאָ֥יו<h><H> <h><qr>
397416	<QR><H>וְ<h><H><h><qr>
397417	<QR><H>לֹו<h><H>־<h><qr>
397687	<QR><H>וִֽ<h><H><h><qr>
397688	<QR><H>יעִיאֵ֔ל<h><H> <h><qr>
397774	<QR><H>וִ<h><H><h><qr>
397775	<QR><H>יזִיאֵ֥ל<h><H> <h><qr>
397817	<QR><H>הַ<h><H><h><qr>
397818	<QR><H>חֲרוּפִֽי<h><H>׃<h><qr>
397941	<QR><H>גְּדֹותָ֑יו<h><H> <h><qr>
398013	<QR><H>הַ<h><H><h><qr>
398014	<QR><H>שָּׁלִישִׁים֒<h><H> <h><qr>
398764	<QR><H>חוּרָ֨ם<h><H> <h><qr>
398894	<QR><H>פְּלִשְׁתִּ֔ים<h><H> <h><qr>
399457	<QR><H>מַחְצְרִים֙<h><H> <h><qr>
400973	<QR><H>לִ<h><H><h><qr>
400974	<QR><H>שְׁאָל<h><H>־<h><qr>
401731	<QR><H>יָעִ֗יר<h><H> <h><qr>
402635	<QR><H>בְּנִ֕י<h><H> <h><qr>
403059	<QR><H>שְׁלֹומִ֧ית<h><H> <h><qr>
403777	<QR><H>שָׁמִֽיר<h><H>׃<h><qr>
403886	<QR><H>הַֽ<h><H><h><qr>
403887	<QR><H>נִּבְּאִ֛ים<h><H> <h><qr>
404661	<QR><H>וּ<h><H><h><qr>
404662	<QR><H>שְׁלֹמִ֥ית<h><H> <h><qr>
405097	<QR><H>לַ<h><H><h><qr>
405098	<QR><H><h><H><h><qr>
405099	<QR><H>בֵּ֣ן<h><H> ׀ <h><qr>
405100	<QR><H>יְמִינִ֑י<h><H> <h><qr>
405394	<QR><H>שִׁרְטַ֖י<h><H> <h><qr>
406487	<QR><H>ה֖וּא<h><H> <h><qr>
408089	<QR><H>הַ<h><H><h><qr>
408090	<QR><H>יְמָנִי֙<h><H> <h><qr>
408336	<QR><H>חוּרָ֗ם<h><H> <h><qr>
408891	<QR><H>מַחְצְרִ֖ים<h><H> <h><qr>
408898	<QR><H>לַ<h><H><h><qr>
408899	<QR><H><h><H><h><qr>
408900	<QR><H>מְחַצְּרִ֨ים<h><H> <h><qr>
410162	<QR><H>מַחְצְרִ֣ים<h><H> <h><qr>
410796	<QR><H>הַ<h><H><h><qr>
410797	<QR><H>נִּצָּבִ֛ים<h><H> <h><qr>
411005	<QR><H>אֳנִיֹּ֗ות<h><H> <h><qr>
411262	<QR><H>חוּרָם֙<h><H> <h><qr>
411708	<QR><H>יֶעְדֹּ֣ו<h><H> <h><qr>
412495	<QR><H>בַּת<h><H>־<h><qr>
413323	<QR><H>מַחְצְרִ֖ים<h><H> <h><qr>
413421	<QR><H>עֶפְרַ֖יִן<h><H> <h><qr>
414708	<QR><H>וּ<h><H><h><qr>
414709	<QR><H>שְׁמִֽירָמֹ֡ות<h><H> <h><qr>
415104	<QR><H>מִיכָ֥יְהוּ<h><H> <h><qr>
415658	<QR><H>יָדְךָ֛<h><H> <h><qr>
418817	<QR><H>בְּ<h><H><h><qr>
418818	<QR><H>מַחֲלוּיִ֣ם<h><H> <h><qr>
418865	<QR><H>יִ֧רֶ֞ב<h><H> <h><qr>
419322	<QR><H>לְכָ֖ה<h><H> <h><qr>
419636	<QR><H>יְכָלְיָ֖ה<h><H> <h><qr>
419712	<QR><H>הָֽ<h><H><h><qr>
419713	<QR><H>עַרְבִ֛ים<h><H> <h><qr>
419814	<QR><H>יְעִיאֵ֣ל<h><H> <h><qr>
420082	<QR><H>הַֽ<h><H><h><qr>
420083	<QR><H>חָפְשִׁית֙<h><H> <h><qr>
421122	<QR><H>לְ<h><H><h><qr>
421123	<QR><H>זַֽעֲוָה֙<h><H> <h><qr>
421231	<QR><H>וִ<h><H><h><qr>
421232	<QR><H>יעִיאֵ֑ל<h><H> <h><qr>
421244	<QR><H>יְחִיאֵ֣ל<h><H> <h><qr>
421623	<QR><H>מַחְצְרִ֑ים<h><H> <h><qr>
422819	<QR><H>כָּֽנַנְיָ֣הוּ<h><H> <h><qr>
422849	<QR><H>כָּֽנַנְיָ֨הוּ֙<h><H> <h><qr>
423592	<QR><H>וּ<h><H><h><qr>
423593	<QR><H>מִֽיצִיאֵ֣י<h><H> <h><qr>
424251	<QR><H>וַ<h><H><h><qr>
424252	<QR><H>יִּ֨בֶן֙<h><H> <h><qr>
424557	<QR><H>מִזְבְּחֹותָ֑ם<h><H> <h><qr>
424576	<QR><H>בְּ<h><H><h><qr>
424577	<QR><H>חַרְבֹתֵיהֶ֖ם<h><H> <h><qr>
424685	<QR><H>וַ<h><H><h><qr>
424686	<QR><H>יָּשֻׁ֖בוּ<h><H> <h><qr>
425027	<QR><H>תָּקְהַ֗ת<h><H> <h><qr>
425094	<QR><H>וַֽ<h><H><h><qr>
425095	<QR><H>יְקַטְּרוּ֙<h><H> <h><qr>
425407	<QR><H>הַ<h><H><h><qr>
425408	<QR><H>מְּבִינִ֨ים<h><H> <h><qr>
425446	<QR><H>וְ<h><H><h><qr>
425447	<QR><H>הָכִ֥ינוּ<h><H> <h><qr>
425576	<QR><H>וְ֠<h><H><h><qr>
425577	<QR><H>כָֽנַנְיָהוּ<h><H> <h><qr>
426328	<QR><H>לִ<h><H><h><qr>
426329	<QR><H>מְעָל<h><H>־<h><qr>
426393	<QR><H>כַּשְׂדִּ֗ים<h><H> <h><qr>
