3897	<H> <h>
273076	<H><h>
273077	<H> <h>
273087	<H> <h>
273153	<H> <h>
273223	<H><h>
273224	<H> <h>
275012	<H><h>
275013	<H>־<h>
275464	<H><h>
275465	<H> <h>
275920	<H> <h>
275942	<H><h>
275943	<H> <h>
276427	<H> <h>
276446	<H> <h>
276447	<H> <h>
276579	<H>־<h>
277181	<H><h>
277182	<H> <h>
277235	<H><h>
277236	<H>׃<h>
277843	<H><h>
277844	<H> <h>
277899	<H>׃<h>
278037	<H><h>
278038	<H> <h>
278411	<H><h>
278412	<H> <h>
278896	<H> <h>
278968	<H><h>
278969	<H><h>
278970	<H> <h>
279557	<H> <h>
279860	<H> <h>
280172	<H> <h>
280761	<H> <h>
280774	<H> <h>
280789	<H> <h>
281100	<H> <h>
281146	<H> <h>
282292	<H> <h>
282357	<H> <h>
282713	<H> <h>
282716	<H> <h>
282723	<H><h>
282724	<H> <h>
282726	<H>־<h>
282745	<H><h>
282746	<H> <h>
283517	<H> <h>
283533	<H>׃<h>
283585	<H> <h>
283666	<H>־<h>
284583	<H> <h>
284849	<H> <h>
285110	<H><h>
285111	<H> <h>
285177	<H><h>
285178	<H> <h>
285297	<H><h>
285298	<H> <h>
285421	<H><h>
285422	<H> <h>
285430	<H><h>
285431	<H> <h>
285432	<H><h>
285433	<H> <h>
285452	<H><h>
285453	<H> <h>
285454	<H><h>
285455	<H> <h>
285456	<H><h>
285457	<H> <h>
285473	<H><h>
285474	<H> <h>
285515	<H> <h>
285516	<H><h>
285517	<H> <h>
285526	<H><h>
285527	<H><h>
285528	<H> <h>
285548	<H> <h>
285549	<H><h>
285550	<H> <h>
285564	<H>׃<h>
285609	<H><h>
285610	<H> <h>
285611	<H><h>
285612	<H> <h>
285613	<H><h>
285614	<H> <h>
285623	<H><h>
285624	<H><h>
285625	<H> <h>
285650	<H><h>
285651	<H> <h>
285659	<H> <h>
285663	<H>׃<h>
285684	<H><h>
285685	<H> <h>
285686	<H><h>
285687	<H> <h>
285688	<H><h>
285689	<H> <h>
285698	<H><h>
285699	<H><h>
285700	<H> <h>
285712	<H><h>
285713	<H> <h>
285722	<H> <h>
285731	<H>׃<h>
285745	<H> <h>
285746	<H> <h>
285747	<H><h>
285748	<H> <h>
285763	<H><h>
285764	<H> <h>
285773	<H> <h>
285782	<H>׃<h>
286286	<H> <h>
286428	<H><h>
286429	<H> <h>
286854	<H><h>
286855	<H><h>
286856	<H> <h>
286857	<H><h>
286858	<H> <h>
286861	<H><h>
286862	<H> <h>
287015	<H><h>
287016	<H> <h>
287057	<H> <h>
287352	<H> <h>
287359	<H> <h>
287362	<H> <h>
287470	<H><h>
287471	<H><h>
287472	<H><h>
287473	<H> <h>
287480	<H><h>
287481	<H><h>
287482	<H> <h>
287703	<H>׃<h>
287783	<H><h>
287784	<H>־<h>
287853	<H> <h>
288279	<H><h>
288280	<H> <h>
288283	<H> <h>
288494	<H> <h>
288548	<H><h>
288549	<H> <h>
289293	<H>׃<h>
289431	<H> <h>
289551	<H><h>
289552	<H><h>
289553	<H> <h>
289845	<H><h>
289846	<H> <h>
289888	<H> <h>
289912	<H> <h>
289953	<H><h>
289954	<H> <h>
290463	<H> <h>
290499	<H><h>
290500	<H>׃<h>
290514	<H> <h>
290588	<H> <h>
290683	<H><h>
290684	<H>׃<h>
292350	<H> <h>
292741	<H>־<h>
292743	<H> <h>
293039	<H>־<h>
293218	<H>׃<h>
295014	<H> <h>
297571	<H>־<h>
297646	<H><h>
297647	<H> <h>
297937	<H> <h>
298327	<H> <h>
299589	<H> <h>
299686	<H> <h>
299724	<H>׃<h>
300071	<H> <h>
301463	<H><h>
301464	<H>־<h>
301658	<H><h>
301659	<H>־<h>
301731	<H><h>
301732	<H> <h>
301915	<H><h>
301916	<H> <h>
302855	<H>׃<h>
302977	<H> <h>
303585	<H>׃<h>
303633	<H> <h>
304261	<H><h>
304262	<H> <h>
305060	<H><h>
305061	<H> <h>
305330	<H><h>
305331	<H> <h>
305492	<H> <h>
305905	<H><h>
305906	<H> <h>
308045	<H><h>
308046	<H>׃<h>
308944	<H> <h>
309060	<H><h>
309061	<H>׃<h>
311114	<H> <h>
311203	<H><h>
311204	<H> <h>
311683	<H>׃<h>
311742	<H> <h>
311807	<H> ׀ <h>
311875	<H> <h>
311881	<H> <h>
311882	<H>׃<h>
311901	<H>׃<h>
311982	<H> <h>
312581	<H> <h>
312623	<H><h>
312624	<H> <h>
313158	<H> <h>
314024	<H> <h>
314294	<H> <h>
314840	<H><h>
314841	<H>־<h>
316816	<H>־<h>
316833	<H><h>
316834	<H> <h>
317243	<H><h>
317244	<H> <h>
317493	<H> <h>
318570	<H><h>
318571	<H> <h>
318891	<H> <h>
319331	<H> <h>
319509	<H> <h>
319510	<H> ׀ <h>
319685	<H> <h>
319975	<H> <h>
320137	<H> <h>
320201	<H> <h>
320302	<H><h>
320303	<H>׃<h>
321030	<H> <h>
322172	<H>׃<h>
322251	<H> ׀ <h>
322257	<H> <h>
322490	<H> <h>
322543	<H> <h>
322547	<H> <h>
322609	<H> <h>
322669	<H> <h>
322836	<H><h>
322837	<H> <h>
322897	<H> <h>
323259	<H> <h>
323360	<H> <h>
323441	<H><h>
323442	<H> <h>
324359	<H><h>
324360	<H><h>
324361	<H> <h>
325161	<H> <h>
325900	<H> <h>
325997	<H>־<h>
326303	<H> <h>
326706	<H> <h>
327589	<H><h>
327590	<H> <h>
327663	<H> <h>
327952	<H> <h>
328731	<H> <h>
328819	<H>׃<h>
329409	<H>׃<h>
331913	<H><h>
331914	<H> <h>
332434	<H><h>
332435	<H> <h>
332538	<H><h>
332539	<H><h>
332540	<H> <h>
332916	<H><h>
332917	<H> <h>
332918	<H>׃<h>
333103	<H> <h>
333284	<H><h>
333285	<H>׃<h>
334390	<H> <h>
334497	<H><h>
334498	<H> <h>
334667	<H>׃<h>
334668	<H> <h>
334692	<H> <h>
335292	<H><h>
335293	<H> <h>
335719	<H> <h>
335756	<H>׃<h>
336100	<H> <h>
336235	<H> <h>
336495	<H> <h>
336681	<H><h>
336682	<H> <h>
337471	<H><h>
337472	<H> <h>
337583	<H><h>
337584	<H> <h>
337758	<H> <h>
337834	<H><h>
337835	<H> <h>
337854	<H>־<h>
337897	<H><h>
337898	<H> <h>
338389	<H> <h>
338530	<H><h>
338531	<H>־<h>
338779	<H><h>
338780	<H> <h>
338781	<H><h>
338782	<H> <h>
339384	<H> <h>
339556	<H> <h>
339869	<H><h>
339870	<H> <h>
339944	<H><h>
339945	<H> <h>
340039	<H><h>
340040	<H><h>
340041	<H> <h>
340239	<H> <h>
340908	<H>׃<h>
341002	<H> <h>
341277	<H> <h>
341352	<H> <h>
341925	<H><h>
341926	<H> <h>
341972	<H> <h>
342342	<H><h>
342343	<H><h>
342344	<H> <h>
342358	<H> <h>
342367	<H> <h>
342502	<H> <h>
343200	<H> <h>
343308	<H>׃<h>
343498	<H> <h>
343500	<H><h>
343501	<H> <h>
343593	<H> <h>
344214	<H><h>
344215	<H> <h>
344230	<H><h>
344231	<H> <h>
344306	<H> <h>
344312	<H><h>
344313	<H> <h>
345311	<H><h>
345312	<H> <h>
345441	<H> ׀ <h>
345442	<H><h>
345443	<H> <h>
345546	<H> <h>
345547	<H><h>
345548	<H> <h>
345829	<H> <h>
345933	<H> <h>
346082	<H> <h>
346112	<H><h>
346113	<H> <h>
346167	<H> ׀ <h>
346168	<H> <h>
346269	<H> <h>
346426	<H>־<h>
346623	<H> <h>
346776	<H> <h>
346799	<H> <h>
346915	<H><h>
346916	<H> <h>
347176	<H><h>
347177	<H> ׀ <h>
347299	<H> <h>
347314	<H> <h>
347577	<H><h>
347578	<H> <h>
347694	<H> <h>
347699	<H><h>
347700	<H> ׀ <h>
347722	<H> <h>
347764	<H><h>
347765	<H><h>
347766	<H> <h>
347928	<H>׃<h>
348359	<H><h>
348360	<H> <h>
348362	<H><h>
348363	<H> <h>
348375	<H> <h>
348393	<H> <h>
348987	<H> <h>
349161	<H> <h>
349653	<H>׃<h>
350038	<H> <h>
350337	<H> <h>
350340	<H> <h>
350581	<H> <h>
350829	<H><h>
350830	<H> <h>
351190	<H> <h>
351270	<H> <h>
351463	<H> <h>
351603	<H>־<h>
351771	<H><h>
351772	<H>־<h>
351789	<H><h>
351790	<H> <h>
351911	<H>־<h>
351996	<H>׃<h>
352016	<H>־<h>
352159	<H><h>
352160	<H> <h>
352276	<H> <h>
352314	<H><h>
352315	<H> <h>
352318	<H> <h>
352400	<H> <h>
352595	<H> <h>
352686	<H> <h>
352687	<H>׃<h>
352731	<H><h>
352732	<H> <h>
352781	<H>־<h>
352809	<H>־<h>
352839	<H>־<h>
352896	<H> <h>
352947	<H> <h>
353015	<H> <h>
353029	<H><h>
353030	<H> <h>
353042	<H> <h>
353053	<H> <h>
353227	<H> <h>
353228	<H> <h>
353231	<H><h>
353232	<H> <h>
353234	<H>־<h>
353250	<H>׃<h>
353277	<H> ׀ <h>
353308	<H><h>
353309	<H><h>
353310	<H> <h>
353361	<H> <h>
353524	<H> <h>
353962	<H> <h>
354038	<H> <h>
354224	<H> <h>
354247	<H><h>
354248	<H> <h>
354381	<H><h>
354382	<H> <h>
354444	<H> <h>
354486	<H><h>
354487	<H> <h>
354548	<H><h>
354549	<H>׃<h>
354654	<H><h>
354655	<H> <h>
354736	<H> <h>
355240	<H> <h>
355331	<H><h>
355332	<H> <h>
355537	<H> <h>
355649	<H> <h>
355664	<H><h>
355665	<H><h>
355666	<H> <h>
355954	<H> <h>
356230	<H> <h>
356807	<H> <h>
356809	<H><h>
356810	<H> <h>
356842	<H><h>
356843	<H> <h>
356857	<H> <h>
356978	<H> <h>
357016	<H> <h>
357022	<H><h>
357023	<H> <h>
357092	<H> <h>
357205	<H><h>
357206	<H> <h>
357239	<H> <h>
357253	<H><h>
357254	<H>־<h>
357781	<H> <h>
357920	<H><h>
357921	<H> <h>
357956	<H> <h>
358351	<H><h>
358352	<H> <h>
360687	<H> <h>
360846	<H> <h>
361018	<H> <h>
361052	<H> <h>
361431	<H><h>
361432	<H> <h>
361791	<H> <h>
362423	<H> <h>
362777	<H><h>
362778	<H><h>
362779	<H> <h>
362875	<H> <h>
363020	<H> <h>
363363	<H> <h>
363612	<H><h>
363613	<H>־<h>
363724	<H> <h>
363864	<H><h>
363865	<H> <h>
363987	<H><h>
363988	<H> <h>
364262	<H> <h>
364362	<H><h>
364363	<H><h>
364364	<H> <h>
364524	<H> <h>
364597	<H><h>
364598	<H> <h>
364633	<H><h>
364634	<H> <h>
364690	<H>׃<h>
364746	<H>׃<h>
364978	<H> <h>
364987	<H><h>
364988	<H><h>
364989	<H> <h>
365115	<H> <h>
365183	<H><h>
365184	<H> <h>
365187	<H> <h>
365248	<H> <h>
365279	<H> <h>
365293	<H><h>
365294	<H> <h>
365311	<H><h>
365312	<H> <h>
365324	<H><h>
365325	<H> <h>
365326	<H><h>
365327	<H> <h>
365439	<H><h>
365440	<H> <h>
365810	<H> <h>
366731	<H><h>
366732	<H> <h>
367194	<H><h>
367195	<H> <h>
367286	<H><h>
367287	<H><h>
367288	<H> <h>
368637	<H><h>
368638	<H> <h>
368828	<H><h>
368829	<H><h>
368830	<H>׃<h>
369058	<H><h>
369059	<H> <h>
369060	<H> <h>
369491	<H><h>
369492	<H> <h>
369573	<H><h>
369574	<H><h>
369575	<H> <h>
369606	<H><h>
369607	<H> <h>
369834	<H><h>
369835	<H> <h>
370008	<H> ׀ <h>
370147	<H> <h>
370611	<H><h>
370612	<H> <h>
370620	<H><h>
370621	<H> <h>
370703	<H> <h>
370721	<H> <h>
370968	<H><h>
370969	<H> <h>
371064	<H><h>
371065	<H> <h>
371120	<H> <h>
371165	<H> <h>
371206	<H> <h>
371209	<H><h>
371210	<H> <h>
371285	<H> <h>
371304	<H> <h>
371319	<H>־<h>
371333	<H> <h>
371344	<H> <h>
371374	<H> <h>
371378	<H><h>
371379	<H> <h>
371404	<H> <h>
371406	<H><h>
371407	<H> <h>
371418	<H><h>
371419	<H> <h>
371676	<H><h>
371677	<H> <h>
371702	<H> <h>
371749	<H> <h>
371794	<H> <h>
371806	<H> <h>
371809	<H><h>
371810	<H> <h>
371852	<H> <h>
371855	<H><h>
371856	<H> <h>
371925	<H> <h>
372008	<H> <h>
372026	<H> <h>
372075	<H> <h>
372179	<H> <h>
372203	<H> <h>
372278	<H> <h>
372303	<H> <h>
372352	<H> <h>
372365	<H> <h>
372427	<H> <h>
372430	<H> <h>
372537	<H> <h>
372615	<H> <h>
372642	<H> <h>
372645	<H> <h>
372656	<H>׃<h>
372663	<H><h>
372664	<H> <h>
372680	<H><h>
372681	<H> <h>
372714	<H> <h>
372716	<H><h>
372717	<H> <h>
372720	<H><h>
372721	<H>׃<h>
372760	<H>־<h>
372833	<H> <h>
372838	<H> <h>
372867	<H> <h>
372873	<H> <h>
372905	<H> <h>
372906	<H><h>
372907	<H> <h>
372996	<H> <h>
373002	<H> <h>
373057	<H><h>
373058	<H><h>
373059	<H> <h>
373080	<H> <h>
373092	<H><h>
373093	<H> <h>
373246	<H> <h>
373295	<H> <h>
373317	<H><h>
373318	<H> <h>
373329	<H> <h>
373339	<H><h>
373340	<H> <h>
373367	<H> <h>
373463	<H>־<h>
373480	<H> <h>
373518	<H> <h>
373520	<H> <h>
373530	<H> <h>
373540	<H><h>
373541	<H> <h>
373575	<H> <h>
373578	<H> <h>
373602	<H> <h>
373657	<H> <h>
373678	<H> <h>
373688	<H>׃<h>
373689	<H><h>
373690	<H> <h>
373714	<H> <h>
373715	<H><h>
373716	<H> <h>
373717	<H><h>
373718	<H> <h>
373815	<H><h>
373816	<H> <h>
373836	<H>׃<h>
373839	<H> <h>
374170	<H> <h>
374261	<H> <h>
374348	<H> <h>
374388	<H> <h>
374470	<H> <h>
374486	<H> <h>
374542	<H>׃<h>
374643	<H> <h>
374668	<H> <h>
374688	<H> <h>
374706	<H><h>
374707	<H> <h>
374731	<H> <h>
374737	<H> <h>
374739	<H> <h>
374789	<H> <h>
374793	<H> <h>
374957	<H> <h>
374960	<H> <h>
374985	<H><h>
374986	<H> <h>
374988	<H> <h>
375040	<H> <h>
375082	<H> <h>
375450	<H> <h>
375856	<H> <h>
376011	<H> ׀ <h>
376168	<H> <h>
376315	<H><h>
376316	<H><h>
376317	<H> <h>
376318	<H> <h>
377124	<H><h>
377125	<H> <h>
377141	<H><h>
377142	<H> <h>
377144	<H>׃<h>
377173	<H><h>
377174	<H> <h>
377308	<H><h>
377309	<H> ׀ <h>
377733	<H> <h>
378434	<H> <h>
378796	<H> <h>
378820	<H> <h>
378822	<H>׃<h>
379167	<H><h>
379168	<H> <h>
379542	<H><h>
379543	<H> ׀ <h>
379602	<H><h>
379603	<H> <h>
379649	<H> <h>
379651	<H> <h>
379693	<H> <h>
379696	<H> <h>
379729	<H> <h>
379751	<H><h>
379752	<H> <h>
379754	<H><h>
379755	<H> <h>
379756	<H> <h>
379975	<H> <h>
380022	<H> <h>
380027	<H> <h>
380062	<H> <h>
380279	<H> <h>
380351	<H> <h>
380745	<H> <h>
380820	<H><h>
380821	<H> <h>
381272	<H> <h>
381275	<H> <h>
381429	<H> <h>
381469	<H><h>
381470	<H> <h>
381711	<H><h>
381712	<H> <h>
381782	<H><h>
381783	<H> <h>
381803	<H><h>
381804	<H> <h>
381968	<H><h>
381969	<H> <h>
382748	<H> <h>
382999	<H><h>
383000	<H> <h>
383315	<H><h>
383316	<H>׃<h>
383362	<H>׃<h>
383368	<H><h>
383369	<H>׃<h>
383398	<H> <h>
383404	<H> <h>
383422	<H> <h>
383640	<H><h>
383641	<H> <h>
384048	<H> ׀ <h>
384049	<H> <h>
384551	<H><h>
384552	<H> <h>
384651	<H> <h>
384821	<H> <h>
384841	<H> <h>
385147	<H><h>
385148	<H><h>
385149	<H> <h>
385217	<H><h>
385218	<H> <h>
385580	<H><h>
385581	<H> <h>
386387	<H><h>
386388	<H> <h>
386855	<H>׃<h>
387851	<H> <h>
388157	<H> <h>
388812	<H>׃<h>
389542	<H>׃<h>
389833	<H><h>
389834	<H> <h>
389885	<H><h>
389886	<H> <h>
389897	<H><h>
389898	<H> <h>
390473	<H> <h>
391080	<H> <h>
391081	<H> <h>
391345	<H> <h>
391761	<H>׃<h>
391820	<H> <h>
392009	<H><h>
392010	<H> <h>
392523	<H> <h>
392794	<H> <h>
392899	<H><h>
392900	<H> <h>
393112	<H><h>
393113	<H> <h>
393405	<H><h>
393406	<H> <h>
394178	<H> <h>
394279	<H> <h>
394956	<H> <h>
395125	<H> <h>
395448	<H>׃<h>
395479	<H><h>
395480	<H> <h>
395481	<H><h>
395482	<H> <h>
395794	<H><h>
395795	<H> <h>
396060	<H> <h>
396061	<H>־<h>
396536	<H> <h>
396565	<H> <h>
397212	<H><h>
397213	<H> <h>
397317	<H><h>
397318	<H> <h>
397416	<H><h>
397417	<H>־<h>
397687	<H><h>
397688	<H> <h>
397774	<H><h>
397775	<H> <h>
397817	<H><h>
397818	<H>׃<h>
397941	<H> <h>
398013	<H><h>
398014	<H> <h>
398764	<H> <h>
398894	<H> <h>
399457	<H> <h>
400973	<H><h>
400974	<H>־<h>
401731	<H> <h>
402635	<H> <h>
403059	<H> <h>
403777	<H>׃<h>
403886	<H><h>
403887	<H> <h>
404661	<H><h>
404662	<H> <h>
405097	<H><h>
405098	<H><h>
405099	<H> ׀ <h>
405100	<H> <h>
405394	<H> <h>
406487	<H> <h>
408089	<H><h>
408090	<H> <h>
408336	<H> <h>
408891	<H> <h>
408898	<H><h>
408899	<H><h>
408900	<H> <h>
410162	<H> <h>
410796	<H><h>
410797	<H> <h>
411005	<H> <h>
411262	<H> <h>
411708	<H> <h>
412495	<H>־<h>
413323	<H> <h>
413421	<H> <h>
414708	<H><h>
414709	<H> <h>
415104	<H> <h>
415658	<H> <h>
418817	<H><h>
418818	<H> <h>
418865	<H> <h>
419322	<H> <h>
419636	<H> <h>
419712	<H><h>
419713	<H> <h>
419814	<H> <h>
420082	<H><h>
420083	<H> <h>
421122	<H><h>
421123	<H> <h>
421231	<H><h>
421232	<H> <h>
421244	<H> <h>
421623	<H> <h>
422819	<H> <h>
422849	<H> <h>
423592	<H><h>
423593	<H> <h>
424251	<H><h>
424252	<H> <h>
424557	<H> <h>
424576	<H><h>
424577	<H> <h>
424685	<H><h>
424686	<H> <h>
425027	<H> <h>
425094	<H><h>
425095	<H> <h>
425407	<H><h>
425408	<H> <h>
425446	<H><h>
425447	<H> <h>
425576	<H><h>
425577	<H> <h>
426328	<H><h>
426329	<H>־<h>
426393	<H> <h>
